Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
0,,146.010000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
1,MY 1,446.010000,,0.600000,DTCS,88.5,88.5,043,NN,043,Tone->Tone,FM,10.00,,5.0W,,,,,
2,MY 2,446.195000,,0.600000,DTCS,88.5,88.5,754,NN,754,Tone->Tone,FM,0.00,,5.0W,,,,,
3,PLDUPL,433.175000,split,446.081250,DTCS,100.0,100.0,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
4,MMDVM,430.100000,+,9.700000,,100.0,100.0,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
8,LPD 01,433.075000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
9,LPD 02,433.100000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
10,LPD 03,433.125000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
11,LPD 04,433.150000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
12,LPD 05,433.175000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
13,LPD 06,433.200000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
14,LPD 07,433.225000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
15,LPD 08,433.250000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
16,LPD 09,433.275000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
17,LPD 10,433.300000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
18,LPD 11,433.325000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
19,LPD 12,433.350000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
20,LPD 13,433.375000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
21,LPD 14,433.400000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
22,LPD 15,433.425000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
23,LPD 16,433.450000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
24,LPD 17,433.475000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
25,LPD 18,433.500000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
26,LPD 19,433.525000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
27,LPD 20,433.550000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,2.0W,,,,,
28,LPD 21,433.575000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
29,LPD 22,433.600000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
30,LPD 23,433.625000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
31,LPD 24,433.650000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
32,LPD 25,433.675000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
33,LPD 26,433.700000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
34,LPD 27,433.725000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
35,LPD 28,433.750000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
36,LPD 29,433.775000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
37,LPD 30,433.800000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
38,LPD 31,433.825000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
39,LPD 32,433.850000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
40,LPD 33,433.875000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
41,LPD 34,433.900000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
42,LPD 35,433.925000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
43,LPD 36,433.950000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
44,LPD 37,433.975000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
45,LPD 38,434.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
46,LPD 39,434.025000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,0.5W,,,,,
47,LPD 40,434.050000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
48,LPD 41,434.075000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
49,LPD 42,434.100000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
50,LPD 43,434.125000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
51,LPD 44,434.150000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
52,LPD 45,434.175000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
53,LPD 46,434.200000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
54,LPD 47,434.225000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
55,LPD 48,434.250000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
56,LPD 49,434.275000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
57,LPD 50,434.300000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
58,LPD 51,434.325000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
59,LPD 52,434.350000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
60,LPD 53,434.375000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
61,LPD 54,434.400000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
62,LPD 55,434.425000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
63,LPD 56,434.450000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
64,LPD 57,434.475000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
65,LPD 58,434.500000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
66,LPD 59,434.525000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
67,LPD 60,434.550000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
68,LPD 61,434.575000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
69,LPD 62,434.600000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
70,LPD 63,434.625000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
71,LPD 64,434.650000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
72,LPD 65,434.675000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
73,LPD 66,434.700000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
74,LPD 67,434.725000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
75,LPD 68,434.750000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
76,LPD 69,434.775000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
78,PMR 01,446.010000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,10.00,,5.0W,,,,,
79,PMR 02,446.020000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,10.00,,5.0W,,,,,
80,PMR 03,446.035000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,0.00,,5.0W,,,,,
81,PMR 04,446.045000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,0.00,,5.0W,,,,,
82,PMR 05,446.060000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,10.00,,5.0W,,,,,
83,PMR 06,446.070000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,10.00,,5.0W,,,,,
84,PMR 07,446.085000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,0.00,,5.0W,,,,,
85,PMR 08,446.095000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,0.00,,5.0W,,,,,
88,PMR 09,446.110000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,10.00,,5.0W,,,,,
89,PMR 10,446.120000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,10.00,,5.0W,,,,,
90,PMR 11,446.135000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,0.00,,5.0W,,,,,
91,PMR 12,446.145000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,0.00,,5.0W,,,,,
92,PMR 13,446.160000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,10.00,,5.0W,,,,,
93,PMR 14,446.170000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,10.00,,5.0W,,,,,
94,PMR 15,446.185000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,0.00,,5.0W,,,,,
95,PMR 16,446.195000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,0.00,,5.0W,,,,,
97,WX1PA7,162.550000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
98,WX2PA1,162.400000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
99,WX3PA4,162.475000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
100,WX4PA2,162.425000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
101,WX5PA3,162.450000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
102,WX6PA5,162.500000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
103,WX7PA6,162.525000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
104,WX8,161.650000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
105,WX9,161.775000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
106,WX10,163.275000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
108,SEA 01,160.650000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
109,SEA 02,160.700000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
110,SEA 03,160.750000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
111,SEA 04,160.800000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
112,SEA 05,160.850000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
113,SEA 06,156.300000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
114,SEA 07,160.950000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
115,SEA 08,156.400000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
116,SEA 09,156.450000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
117,SEA 10,156.500000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
118,SEA 11,156.550000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
119,SEA 12,156.600000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
120,SEA 13,156.650000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
121,SEA 14,156.700000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
122,SEA 15,156.750000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
123,SEA 16,156.800000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
124,SEA 17,156.850000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
125,SEA 18,161.500000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
126,SEA 19,161.550000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
127,SEA 20,161.600000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
128,SEA 21,161.650000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
129,SEA 22,161.700000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
130,SEA 23,161.750000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
131,SEA 24,161.800000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
132,SEA 25,161.850000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
133,SEA 26,161.900000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
134,SEA 27,161.950000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
135,SEA 28,162.000000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
136,SEA 60,160.625000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
137,SEA 61,160.675000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
138,SEA 62,160.725000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
139,SEA 63,160.775000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
140,SEA 64,160.825000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
141,SEA 65,160.875000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
142,SEA 66,160.925000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
143,SEA 67,156.375000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
144,SEA 68,156.425000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
145,SEA 69,156.475000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
146,DSC 70,156.525000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
147,SEA 71,156.575000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
148,SEA 72,156.625000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
149,SEA 73,156.675000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
150,SEA 74,156.725000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
151,SEA 77,156.875000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
152,SEA 78,161.525000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
153,SEA 79,161.575000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
154,SEA 80,161.625000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
155,SEA 81,161.675000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
156,SEA 82,161.725000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
157,SEA 83,161.775000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
158,SEA 84,161.825000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
159,SEA 85,161.875000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
160,SEA 86,161.925000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
161,AIS 87,161.975000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
