Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
162,AIS 88,162.025000,-,4.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
163,SEA F1,155.625000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
164,SEA F2,155.775000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
165,SEA F3,155.825000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
166,SEA L1,155.500000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
167,SEA L2,155.525000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
169, ARISS,145.825000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,FM,12.50,,5.0W,,,,,
170,RS0ISS,145.800000,,0.600000,,100.0,100.0,023,NN,023,Tone->Tone,FM,12.50,,5.0W,,,,,
171,NA1SS,437.800000,split,145.990000,Tone,67.0,67.0,023,NN,023,Tone->Tone,FM,25.00,,5.0W,,,,,
172,NA1SS,145.800000,-,0.600000,,100.0,100.0,023,NN,023,Tone->Tone,FM,12.50,,5.0W,,,,,
173,SO-50,436.795000,split,145.850000,,100.0,100.0,023,NN,023,Tone->Tone,FM,0.00,,5.0W,,,,,
175,RIVR2,300.050000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,25.00,,5.0W,,,,,
176,RIVR3,300.100000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,25.00,,5.0W,,,,,
177,RIVR4,300.150000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,25.00,,5.0W,,,,,
178,RIVER5,300.200000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,25.00,,5.0W,,,,,
179,RIVR25,336.200000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,FM,12.50,,5.0W,,,,,
180,RIVR43,336.275000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,FM,12.50,,5.0W,,,,,
181,RIVER4,300.075000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,25.00,,5.0W,,,,,
183,MCK1PD,118.500000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
184,MCK2PD,118.950000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
185,MCK@PD,119.450000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,0.5W,,,,,
186,MCK3PD,124.200000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,0.5W,,,,,
187,MCK%PD,124.400000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
188,MCK5PD,127.200000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
189,MCK*PD,129.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
190,MCK5PD,130.375000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
191,MCK6PD,131.200000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
192,MCK7PD,134.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
193,MCK1K,119.800000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
194,MCK2K,120.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
195,MCK3K,122.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
196,MCK4K,125.400000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
197,MCK5K,125.500000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
198,MCK6K,127.500000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
199,MCK7K,128.800000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
200,MCK8K,129.400000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
201,MCK9K,130.500000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
202,MCK10K,132.200000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
203,MCK11K,132.950000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
204,MCK12K,135.500000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
205,ATIS1D,122.950000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
206,ATIS2D,128.300000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
207,DME1T,118.600000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
208,DME2T,119.450000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
209,DME3T,119.700000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
210,DME4T,129.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
211,DME5T,127.300000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
212,DME1G,127.300000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
213,DME2G,123.750000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
214,DME3D,129.150000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
215,ULAS1,118.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
216,ULAS2,129.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,S,0.5W,,,,,
217,ATIS2D,126.375000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
218,ATIS2A,120.375000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
219,SVO1T,129.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,S,0.5W,,,,,
220,SVO2T,120.700000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
221,SVO3T,118.700000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
222,SVO4T,119.300000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
223,SVO5T,131.500000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
224,SVO1G,129.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,S,0.5W,,,,,
225,SVO2G,122.900000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
226,SVO3G,121.800000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
227,SVO4G,119.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
228,SVO1P,121.900000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
229,SVO2P,123.600000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
230,SVO3P,130.350000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
231,SVO4P,134.550000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
232,SVO1D,120.875000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
233,SVO2D,128.600000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
234,SVO1*,118.800000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
235,SVO2*,123.950000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
236,SVO$$,130.650000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
237,SVO1R,118.100000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
238,SVO2R,120.675000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
239,SVO3R,122.700000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
240,SVO4R,126.600000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
241,SVO5R,129.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,S,0.5W,,,,,
242,SVO6R,135.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
243,ZIA1,125.250000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
244,ZIA,124.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,P,0.5W,,,,,
245,ZIA1G,131.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
246,ATIS3D,127.800000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
247,ATIS3A,125.850000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
248,MAYDAY,125.500000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
249,AVIA1,129.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
250,VKO1,118.300000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
251,VKO2,122.300000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
252,VKO3,120.450000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
253,VKO4,121.700000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
254,VKO1D,131.800000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
255,VKO3D,129.700000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
256,VKOVIP,122.875000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
257,VKO5,123.250000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
258,VKO$$$,131.875000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
259,ATIS4,127.600000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
260,UUMO,119.200000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
261,UUMU,124.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
262,UUMB,121.300000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
263,ATIS5,126.200000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
264,URSS1,121.200000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
265,URSS2,135.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
266,URSS3,124.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,S,0.5W,,,,,
267,URSS0G,119.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
268,URSS%T,118.800000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
269,URSS%D,132.700000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
270,URSS1P,124.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,S,0.5W,,,,,
271,URSS2R,118.500000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
272,URSSRV,129.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,S,0.5W,,,,,
273,URSS$$,131.900000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
274,URSS1K,119.700000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
275,URSS2K,124.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,S,0.5W,,,,,
276,ATIS6,133.375000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
277,GDZ*T,118.900000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
278,GDZSOS,119.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
279,URKN,119.500000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
280,GDZ1,121.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
281,GDZ,122.700000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
282,GDZ2,124.425000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
283,GDZ%T,131.125000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
284,ATIS7,121.800000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
285,URKK%T,118.200000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
286,URKK%G,119.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
287,URKK%P,127.700000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
288,URKK%R,121.300000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
289,URKK$$,131.800000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
290,URKK1,130.300000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
291,URKK2,123.300000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
292,URKK3,133.500000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
293,URRP1,122.300000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,10.00,,0.5W,,,,,
294,URRP2,112.900000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
295,URRP3,125.500000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
296,URRP4,133.300000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
297,URRP5,133.600000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,10.00,,0.5W,,,,,
298,ATIS8,121.700000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
299,URRP%P,130.600000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
300,URRP7,128.200000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
301,URRP%D,127.100000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
302,AVIA 1,124.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
303,URRP%T,119.700000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
304,URRP%R,121.200000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
305,URRP$$,118.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
306,ULPB%T,128.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
307,ULPB%P,119.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
308,ATIS9,126.675000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
309,ULAA%S,121.800000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
310,ULAA1P,122.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
311,ULAA%I,133.800000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
312,ULAH%T,120.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
313,ULAH$$,123.000000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
314,ATIS10,127.400000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
315,ULMM%T,120.300000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
316,ULMM%R,120.700000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,12.50,,0.5W,,,,,
317,ULMM$$,131.900000,,0.000000,,100.0,100.0,023,NN,023,Tone->Tone,AM,10.00,,0.5W,,,,,
